             ET TOOLBOX REACH SUMMARY

"      Summary for: URGWOM Reach 6 (Bosque, NM to San Acacia gage)     "

      Vegetation classification: MRGCD Ag. & IkonUSu Rip. (MRIU) (Except open water)

      ET TOOLBOX classes (ag. + rip. + open water + urb.):    15067.1 acres

          (Daily URGWOM Water Use = Daily Consumptive Use Total - Rain)

          * = Some or all water use from forecast weather data

"      Note:  Final values are subject to change with updated weather data, which could occur multiple times during periods of local "
             weather station data feed instability.

             --------------- Daily Consumptive Use ---------------    Daily    ----- Daily URGWOM Water Use ----    Total URGWOM Water
    2013   F  Total   Agriculture    Riparian   Open Water   Urban  Eff. Rain   Total    5-Day Avg.  10-Day Avg.    Use To-Date Since
" Month Day M   CFS         CFS          CFS         CFS       CFS      CFS       CFS         CFS          CFS       Jan.  1, 2013 AC-FT"
 ----- --- - ------   -----------    --------   ----------   ------   -----    -------   ----------  -----------    -------------------
  Sep. 26     112.8        44.8         53.5        14.4       0.0     0.0      112.8       113.0         94.0           49614.5
  Sep. 25     121.4        47.6         58.8        15.1       0.0     0.0      121.4       111.6         94.7           49391.3
  Sep. 24     121.4        47.6         58.8        15.0       0.0     0.0      121.4       108.5         87.9           49150.9
  Sep. 23     112.7        44.8         53.5        14.4       0.0     0.0      112.7        72.3         61.0           48910.6
  Sep. 22     112.0        44.8         53.4        13.8       0.0    15.3       96.7        70.5         40.3           48687.3
  Sep. 21     105.9        42.0         50.7        13.2       0.0     0.0      105.9        75.1         31.0           48495.9
  Sep. 20     112.0        44.8         53.4        13.8       0.0     6.4      105.6        77.7         30.9           48286.2
  Sep. 19     112.1        44.8         53.4        13.8       0.0   171.4      -59.3        67.4         -6.9           48077.1
  Sep. 18     119.3        47.5         57.1        14.7       0.0    15.5      103.8        49.7         11.1           48194.6
  Sep. 17     119.3        47.5         57.1        14.7       0.0     0.0      119.3        10.0         14.0           47989.1
  Sep. 16     119.0        47.7         57.0        14.3       0.0     0.0      119.0       -13.1         15.6           47752.8
  Sep. 15     117.3        46.8         56.4        14.1       0.0    63.2       54.1       -15.9         19.2           47517.1
  Sep. 14     106.1        42.2         50.7        13.2       0.0   254.1     -148.0       -81.2         28.8           47410.0
  Sep. 13      77.1        30.8         36.5         9.7       0.0   171.3      -94.3       -27.4         58.7           47703.0
  Sep. 12      87.1        33.8         42.6        10.7       0.0    83.3        3.8        17.9         82.2           47889.6
  Sep. 11     104.9        42.1         49.9        12.8       0.0     0.0      104.9        44.2         92.7           47882.1
  Sep. 10      87.1        33.8         42.6        10.7       0.0   359.5     -272.3        54.3         91.9           47674.4
  Sep.  9     120.9        47.8         58.7        14.4       0.0     0.0      120.9       138.8        135.1           48213.6
  Sep.  8     132.6        53.4         63.2        16.0       0.0     0.5      132.1       144.7        137.4           47974.1
  Sep.  7     144.3        60.5         66.8        16.9       0.0     9.1      135.2       146.5        136.6           47712.7
  Sep.  6     155.9        65.4         72.5        17.9       0.0     0.0      155.9       141.2        137.3           47444.9
  Sep.  5     149.7        63.6         68.7        17.4       0.0     0.0      149.7       129.5        128.8           47136.3
  Sep.  4     150.7        63.7         69.5        17.6       0.0     0.1      150.7       131.5        122.1           46839.9
  Sep.  3     143.7        60.7         66.8        16.3       0.0     2.6      141.1       130.0        115.3           46541.6
  Sep.  2     143.8        60.7         66.8        16.3       0.0    35.1      108.7       126.7        109.8           46262.1
  Sep.  1     159.8        66.9         74.7        18.2       0.0    62.7       97.2       133.3        107.8           46047.0
  Aug. 31     160.1        67.1         74.7        18.2       0.0     0.0      160.1       128.1        114.0           45854.6
  Aug. 30     143.0        61.0         65.9        16.1       0.0     0.0      143.0       112.6        108.4           45537.6
  Aug. 29     124.4        52.0         58.6        13.8       0.0     0.0      124.4       100.5        111.1           45254.4
  Aug. 28     149.4        64.1         68.6        16.8       0.0     7.4      142.0        92.9        116.2           45008.1
  Aug. 27     148.0        63.1         68.3        16.7       0.0    77.1       70.9        82.2        118.1           44726.9
  Aug. 26     144.2        61.1         66.8        16.3       0.0    61.7       82.5        99.9        128.2           44586.4
  Aug. 25     144.2        61.1         66.8        16.3       0.0    61.7       82.6       104.3        137.7           44423.0
  Aug. 24     148.0        63.1         68.3        16.7       0.0    61.7       86.4       121.7        147.0           44259.6
  Aug. 23     150.5        64.2         69.4        16.9       0.0    61.7       88.8       139.6        155.0           44088.6
  Aug. 22     159.4        67.1         74.7        17.6       0.0     0.0      159.4       153.9        161.8           43912.7
  Aug. 21     165.9        70.3         77.3        18.2       0.0    61.7      104.2       156.5        160.3           43597.1
  Aug. 20     169.7        72.3         78.8        18.6       0.0     0.0      169.7       171.1        164.2           43390.7
  Aug. 19     175.9        75.3         81.5        19.2       0.0     0.0      175.9       172.4        162.4           43054.7
  Aug. 18     160.5        67.3         75.5        17.7       0.0     0.0      160.5       170.4        161.7           42706.4
  Aug. 17     172.2        73.4         80.0        18.8       0.0     0.0      172.2       169.7        162.0           42388.6
  Aug. 16     177.4        76.3         81.8        19.3       0.0     0.0      177.4       164.1        159.6           42047.7
  Aug. 15     176.0        75.3         81.5        19.2       0.0     0.0      176.0       157.3        157.5           41696.5
  Aug. 14     165.9        70.3         77.3        18.2       0.0     0.0      165.9       152.5        156.5           41348.1
  Aug. 13     156.9        66.2         73.9        16.8       0.0     0.0      156.9       153.1        157.6           41019.7
  Aug. 12     144.5        61.2         67.4        15.9       0.0     0.0      144.5       154.4        159.5           40709.0
  Aug. 11     143.5        61.1         66.7        15.7       0.0     0.0      143.5       155.0        161.0           40422.9
  Aug. 10     151.6        64.2         70.9        16.5       0.0     0.0      151.6       157.7        164.3           40138.8
  Aug.  9     169.0        72.3         78.7        17.9       0.0     0.0      169.0       160.6        168.3           39838.6
  Aug.  8     163.6        69.3         76.9        17.5       0.0     0.0      163.6       162.1        171.3           39504.0
  Aug.  7     147.3        63.1         68.2        16.0       0.0     0.0      147.3       164.6        171.5           39180.1
  Aug.  6     156.9        66.2         73.9        16.8       0.0     0.0      156.9       167.1        167.1           38888.4
  Aug.  5     166.2        70.4         78.0        17.7       0.0     0.0      166.2       171.0        161.6           38577.7
  Aug.  4     176.3        75.4         82.2        18.7       0.0     0.0      176.3       176.0        117.3           38248.6
  Aug.  3     176.3        75.4         82.2        18.7       0.0     0.0      176.3       180.6        115.1           37899.6
  Aug.  2     159.8        67.3         75.4        17.1       0.0     0.0      159.8       178.4         93.2           37550.5
  Aug.  1     176.3        75.4         82.2        18.7       0.0     0.0      176.3       167.1         86.4           37234.2
  July 31     191.2        82.3         88.9        19.9       0.0     0.0      191.2       152.2         87.6           36885.1
  July 30     199.2        85.4         93.1        20.7       0.0     0.0      199.2        58.6         81.1           36506.5
  July 29     182.8        78.5         84.9        19.4       0.0    17.5      165.3        49.6         78.2           36112.0
  July 28     165.2        70.3         77.2        17.6       0.0    61.7      103.5         8.0         77.9           35784.8
  July 27     149.0        64.2         69.2        15.7       0.0    47.2      101.9         5.6         82.6           35579.9
  July 26     165.1        70.3         77.2        17.6       0.0   442.0     -276.9        23.0         83.8           35378.2
  July 25     159.8        67.3         75.4        17.1       0.0     5.5      154.2       103.7        123.3           35926.4
  July 24     193.7        82.4         90.6        20.7       0.0   236.3      -42.5       106.7        117.0           35621.1
  July 23     200.1        85.7         93.2        21.3       0.0   108.7       91.4       147.9        106.6           35705.3
  July 22     192.1        81.7         89.9        20.5       0.0     3.2      188.9       159.6         86.3           35524.2
  July 21     171.7        73.7         79.9        18.2       0.0    45.3      126.4       144.7         81.9           35150.2
  July 20     170.7        73.6         79.1        18.0       0.0     1.3      169.4       142.9         69.2           34899.8
  July 19     170.7        73.6         79.1        18.0       0.0     7.6      163.1       127.3         61.2           34564.5
  July 18     150.1        64.4         69.3        16.3       0.0     0.0      150.1        65.3         58.3           34241.6
  July 17     142.4        61.3         65.7        15.4       0.0    28.0      114.4        12.9         32.9           33944.4
  July 16     136.6        58.4         63.8        14.4       0.0    19.1      117.5        19.1         40.9           33718.0
  July 15     102.3        43.1         47.9        11.3       0.0    10.8       91.6        -4.6         48.3           33485.3
  July 14     194.2        82.9         90.6        20.7       0.0   341.0     -146.9        -4.9         53.2           33304.0
  July 13     185.3        79.9         85.4        20.1       0.0   297.3     -111.9        51.3         87.1           33594.8
  July 12     189.0        81.0         87.6        20.4       0.0    43.8      145.2        52.9        103.6           33816.4
  July 11     194.3        82.9         90.6        20.7       0.0   195.0       -0.7        62.7         94.8           33528.9
  July 10     199.1        85.0
