"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2010-09-02,2010,"Sep",9,2,194.6,0,27.7,166.8,0,0,194.6,191.7,169.4,58393.1,8
2010-09-01,2010,"Sep",9,1,200.8,0,44.8,156,0,0,200.8,164.4,136.5,58007.8,8
2010-08-31,2010,"Aug",8,31,173.2,0,40.9,132.2,0,1.3,171.9,158.6,101.6,57610.1,8
2010-08-30,2010,"Aug",8,30,200.7,0,44.7,156,0,0,200.7,164.7,102.7,57269.8,8
2010-08-29,2010,"Aug",8,29,196.4,0,46.2,150.1,0,5.9,190.4,167.3,81.2,56872.4,8
2010-08-28,2010,"Aug",8,28,169.2,0,42.9,126.3,0,111.2,58,147.2,81.8,56495.3,8
2010-08-27,2010,"Aug",8,27,172.7,0,46.1,126.5,0,0.6,172.1,108.6,93.8,56380.5,8
2010-08-26,2010,"Aug",8,26,202.2,0,46.1,156,0,0,202.2,44.6,90.2,56039.7,8
2010-08-25,2010,"Aug",8,25,213.9,0,46.1,167.7,0,0,213.9,40.7,57.4,55639.4,8
2010-08-24,2010,"Aug",8,24,105.6,0,33,72.6,0,15.9,89.8,-4.9,16.9,55215.9,8
2010-08-23,2010,"Aug",8,23,176,0,43.8,132.1,0,311,-135,16.3,29.9,55038.1,8
2010-08-22,2010,"Aug",8,22,152.4,0,43.8,108.5,0,300.5,-148.1,79,46.3,55305.3,8
2010-08-21,2010,"Aug",8,21,182.8,0,50.2,132.5,0,0,182.8,135.9,83.8,55598.6,8
2010-08-20,2010,"Aug",8,20,201.6,0,45.8,155.8,0,215.5,-13.9,74.1,87.6,55236.7,8
2010-08-19,2010,"Aug",8,19,195.8,0,45.8,149.9,0,0,195.8,38.7,111.5,55264.2,8
2010-08-18,2010,"Aug",8,18,178.6,0,29.5,149,0,0.2,178.4,43.5,109,54876.6,8
2010-08-17,2010,"Aug",8,17,171.5,0,45.3,126.2,0,35,136.6,13.7,84.5,54523.4,8
2010-08-16,2010,"Aug",8,16,138.6,0,42,96.6,0,265.1,-126.5,31.7,93.2,54253,8
2010-08-15,2010,"Aug",8,15,231.5,0.1,51.7,179.7,0,421.9,-190.4,101.1,126.2,54503.5,8
2010-08-14,2010,"Aug",8,14,219.7,0.1,51.7,167.9,0,0,219.7,184.3,168.4,54880.6,8
2010-08-13,2010,"Aug",8,13,203.6,0.1,53.3,150.2,0,174.4,29.2,174.4,167.8,54445.7,8
2010-08-12,2010,"Aug",8,12,227.2,0.1,53.3,173.8,0,0.4,226.7,155.4,184.6,54387.9,8
2010-08-11,2010,"Aug",8,11,220.4,0.1,58.2,162.2,0,0,220.4,154.7,182.1,53939,8
2010-08-10,2010,"Aug",8,10,225.4,0.1,51.6,173.7,0,0,225.4,151.2,164.4,53502.5,8
2010-08-09,2010,"Aug",8,9,194.2,0,50,144.1,0,24,170.2,152.6,147.2,53056.3,8
2010-08-08,2010,"Aug",8,8,185.9,0,47.8,138.1,0,251.8,-65.9,161.2,144.9,52719.3,8
2010-08-07,2010,"Aug",8,7,223.3,0.1,55.3,168,0,0,223.3,213.9,161.2,52849.9,8
2010-08-06,2010,"Aug",8,6,203.6,0,47.8,155.7,0,0.5,203.1,209.5,152.6,52407.7,8
2010-08-05,2010,"Aug",8,5,232.7,0.1,58.6,174,0,0.4,232.3,177.5,150.8,52005.6,8
2010-08-04,2010,"Aug",8,4,213.2,0.1,56.9,156.2,0,0,213.2,141.9,109.7,51545.6,8
2010-08-03,2010,"Aug",8,3,197.5,0.1,53.2,144.2,0,0,197.5,128.6,93.9,51123.5,8
2010-08-02,2010,"Aug",8,2,201.7,0.1,51.6,150,0,0,201.7,108.5,82.4,50732.5,8
2010-08-01,2010,"Aug",8,1,151.2,0,31.7,119.5,0,108.3,42.9,95.6,61.7,50333.2,8
2010-07-31,2010,"July",NA,31,144.6,0,47.8,96.7,0,90.5,54.1,124,53.1,50248.3,8
2010-07-30,2010,"July",NA,30,184.2,0,46.2,138,0,37.5,146.7,77.6,68.3,50141.1,8
2010-07-29,2010,"July",NA,29,133.7,0,43,90.7,0,36.6,97.1,59.2,70.4,49850.7,8
2010-07-28,2010,"July",NA,28,176.5,0.1,50,126.4,0,39.1,137.4,56.3,85.6,49658.6,8
2010-07-27,2010,"July",NA,27,184.8,0,46.7,138,0,0,184.8,27.9,94.5,49386.5,8
2010-07-26,2010,"July",NA,26,94.3,0,39.1,55.1,0,272.3,-178,-17.8,98.8,49020.6,8
2010-07-25,2010,"July",NA,25,110.3,0,37.6,72.7,0,55.6,54.6,59.1,133.2,49373.2,8
2010-07-24,2010,"July",NA,24,133.7,0,43,90.7,0,51,82.7,81.7,116.4,49265,8
2010-07-23,2010,"July",NA,23,165.5,0,45.1,120.3,0,170.3,-4.8,114.8,94,49101.3,8
2010-07-22,2010,"July",NA,22,202.5,0,46.7,155.7,0,245.8,-43.3,161.2,117.6,49110.7,8
2010-07-21,2010,"July",NA,21,206.3,0.1,55.8,150.4,0,0,206.3,215.3,140.2,49196.4,8
2010-07-20,2010,"July",NA,20,250,0.1,58.2,191.8,0,82.2,167.8,207.4,118.4,48788,8
2010-07-19,2010,"July",NA,19,248.2,0.1,56.5,191.7,0,0,248.2,151,122.2,48455.8,8
2010-07-18,2010,"July",NA,18,227.1,0.1,53.2,173.9,0,0,227.1,73.2,119.7,47964.3,8
2010-07-17,2010,"July",NA,17,227.2,0.1,53.2,173.9,0,0.1,227.1,74,116.1,47514.6,8
2010-07-16,2010,"July",NA,16,207.4,0,45.7,161.7,0,40.8,166.7,65.1,41.7,47065,8
2010-07-15,2010,"July",NA,15,215.4,0.1,53.2,162.1,0,329.5,-114.1,29.4,50.2,46735,8
2010-07-14,2010,"July",NA,14,229.2,0.1,49.5,179.6,0,370.1,-140.9,93.4,86.1,46960.9,8
2010-07-13,2010,"July",NA,13,231.4,0.1,51.6,179.7,0,0,231.4,166.3,126.2,47239.9,8
2010-07-12,2010,"July",NA,12,193.5,0,43.6,149.8,0,11.1,182.4,158.2,115.9,46781.7,8
2010-07-11,2010,"July",NA,11,119.3,0.1,45.9,73.3,0,130.9,-11.6,18.4,119.9,46420.6,8
2010-07-10,2010,"July",NA,10,205.8,0.1,49.7,156.1,0,0,205.8,71.1,142.5,46443.6,8
2010-07-09,2010,"July",NA,9,223.5,0.1,49.7,173.8,0,0,223.5,78.8,143.8,46036,8
2010-07-08,2010,"July",NA,8,198.2,0.1,48,150.1,0,7.1,191.1,86.2,143.1,45593.5,8
2010-07-07,2010,"July",NA,7,210.6,0.1,48.6,162,0,727.7,-517,73.5,118.1,45215.1,8
2010-07-06,2010,"July",NA,6,251.9,0.1,48.6,203.3,0,0,251.9,221.4,193.9,46238.9,8
2010-07-05,2010,"July",NA,5,244.7,0.1,52.9,191.8,0,0,244.7,214,179.2,45740,8
2010-07-04,2010,"July",NA,4,260.2,0.1,50.7,209.4,0,0,260.2,208.8,157.2,45255.5,8
2010-07-03,2010,"July",NA,3,187.2,0,43.1,144,0,59.6,127.6,200.1,124,44740.3,8
2010-07-02,2010,"July",NA,2,222.6,0,43.1,179.4,0,0.2,222.4,162.6,132.7,44487.7,8
2010-07-01,2010,"July",NA,1,215,0,41.5,173.4,0,0,215,166.4,133,44047.3,8
2010-06-30,2010,"June",NA,30,218.7,0.1,45,173.7,0,0,218.7,144.3,138.4,43621.5,8
2010-06-29,2010,"June",NA,29,216.7,0.1,48.7,168,0,0,216.7,105.7,144.8,43188.4,8
2010-06-28,2010,"June",NA,28,242.9,0.1,45.5,197.4,0,302.6,-59.7,47.9,151.1,42759.3,8
2010-06-27,2010,"June",NA,27,243.3,0.1,51.5,191.8,0,2.3,240.9,102.8,185.8,42877.5,8
2010-06-26,2010,"June",NA,26,152.8,0.1,43.9,108.8,0,47.8,104.9,99.6,190.4,42400.4,8
2010-06-25,2010,"June",NA,25,221.1,0,41.6,179.4,0,195.7,25.4,132.5,209.2,42192.7,8
2010-06-24,2010,"June",NA,24,213.4,0.1,45.5,167.9,0,285.7,-72.3,184,230.6,42142.3,8
2010-06-23,2010,"June",NA,23,221.5,0.1,53.1,168.3,0,6.6,214.9,254.3,261.3,42285.4,8
2010-06-22,2010,"June",NA,22,265.4,0.1,50,215.4,0,40.4,225,268.7,265.7,41859.9,8
2010-06-21,2010,"June",NA,21,269.4,0.1,53.7,215.6,0,0,269.4,281.1,273.1,41414.3,8
2010-06-20,2010,"June",NA,20,283,0.1,55.4,227.5,0,0,283,285.9,275.3,40880.9,8
2010-06-19,2010,"June",NA,19,279.1,0.1,51.7,227.4,0,0,279.1,277.2,275.5,40320.6,8
2010-06-18,2010,"June",NA,18,287.2,0.1,53.8,233.3,0,0,287.2,268.3,275.5,39767.9,8
2010-06-17,2010,"June",NA,17,286.8,0.1,53.4,233.4,0,0,286.8,262.6,271.3,39199.3,8
2010-06-16,2010,"June",NA,16,293.3,0.1,53.9,239.3,0,0,293.3,265.1,264,38631.5,8
2010-06-15,2010,"June",NA,15,239.5,0,25.5,213.9,0,0,239.5,264.7,255.6,38050.8,8
2010-06-14,2010,"June",NA,14,234.6,0,43.1,191.5,0,0,234.6,273.8,255.8,37576.6,8
2010-06-13,2010,"June",NA,13,258.8,0,43.7,215.1,0,0,258.8,282.7,256.6,37112,8
2010-06-12,2010,"June",NA,12,299.4,0.1,54,245.3,0,0,299.4,280,256.5,36599.5,8
2010-06-11,2010,"June",NA,11,291.2,0.1,51.9,239.2,0,0,291.2,262.8,250.8,36006.7,8
2010-06-10,2010,"June",NA,10,284.9,0.1,51.5,233.3,0,0,284.9,246.5,240,35430.1,8
2010-06-09,2010,"June",NA,9,279,0.1,57,221.9,0,0,279,237.8,237.7,34866,8
2010-06-08,2010,"June",NA,8,245.6,0.1,47.8,197.8,0,0,245.6,230.6,235.4,34313.6,8
2010-06-07,2010,"June",NA,7,243.4,0.1,45.7,197.7,0,30.1,213.4,233,233.7,33827.3,8
2010-06-06,2010,"June",NA,6,270,0,42.9,227,0,60.1,209.9,238.9,229.6,33404.9,8
2010-06-05,2010,"June",NA,5,241.1,0,43.4,197.6,0,0,241.1,233.5,223.1,32989.3,8
2010-06-04,2010,"June",NA,4,243.1,0,39.8,203.3,0,0,243.1,237.7,221.6,32512,8
2010-06-03,2010,"June",NA,3,257.7,0,36.9,220.7,0,0,257.7,240.3,221.4,32030.6,8
2010-06-02,2010,"June",NA,2,242.7,0,39.3,203.3,0,0,242.7,234.3,218.7,31520.4,8
2010-06-01,2010,"June",NA,1,213.3,0,39.5,173.8,0,30.2,183.1,220.3,222.9,31039.9,8
2010-05-31,2010,"May",5,31,261.8,0,40.6,221.1,0,0,261.8,212.6,232.1,30677.4,8
2010-05-30,2010,"May",5,30,256.1,0,40.7,215.3,0,0,256.1,205.5,231.4,30159.1,8
2010-05-29,2010,"May",5,29,228.8,0,37.4,191.4,0,0.8,228,202.6,227.9,29652.1,8
2010-05-28,2010,"May",5,28,208.1,0,34.6,173.5,0,35.6,172.5,203,228,29200.7,8
2010-05-27,2010,"May",5,27,218.3,0,33,185.3,0,73.4,144.9,225.5,230.9,28859.2,8
2010-05-26,2010,"May",5,26,226.1,0,34.8,191.3,0,0,226.1,251.6,238.8,28572.2,8
2010-05-25,2010,"May",5,25,241.6,0,38.2,203.4,0,0,241.6,257.2,235.8,28124.5,8
2010-05-24,2010,"May",5,24,229.9,0,32.7,197.1,0,0,229.9,253.2,227.1,27646,8
2010-05-23,2010,"May",5,23,285.1,0.1,45.7,239.3,0,0,285.1,252.9,226.4,27190.9,8
2010-05-22,2010,"May",5,22,275.3,0,42,233.3,0,0,275.3,236.3,217.8,26626.4,8
2010-05-21,2010,"May",5,21,254.1,0,38.7,215.4,0,0,254.1,226.1,210,26081.3,8
2010-05-20,2010,"May",5,20,221.9,0,30.7,191.1,0,0,221.9,214.4,210.1,25578.3,8
2010-05-19,2010,"May",5,19,228.2,0,36.5,191.7,0,0,228.2,200.9,213.4,25139,8
2010-05-18,2010,"May",5,18,202.2,0,34.3,167.9,0,0,202.2,199.9,214.4,24687.1,8
2010-05-17,2010,"May",5,17,224.1,0,32.7,191.4,0,0,224.1,199.4,211.8,24286.7,8
2010-05-16,2010,"May",5,16,195.7,0,28.2,167.4,0,0,195.7,193.9,211.3,23843,8
2010-05-15,2010,"May",5,15,154.2,0,22.5,131.7,0,0,154.2,205.7,216,23455.6,8
2010-05-14,2010,"May",5,14,223.3,0,31.8,191.4,0,0,223.3,225.9,224.5,23150.2,8
2010-05-13,2010,"May",5,13,199.5,0,26.2,173.3,0,0,199.5,228.8,222.1,22708.1,8
2010-05-12,2010,"May",5,12,196.9,0,23.8,173.1,0,0,196.9,224.2,218.2,22313.2,8
2010-05-11,2010,"May",5,11,254.9,0,33.7,221.1,0,0,254.9,228.7,211.5,21923.3,8
2010-05-10,2010,"May",5,10,255.2,0,34,221.2,0,0,255.2,226.3,193.8,21418.7,8
2010-05-09,2010,"May",5,9,237.6,0,39.5,198.1,0,0,237.6,223,182.9,20913.4,8
2010-05-08,2010,"May",5,8,176.4,0,26.5,149.8,0,0,176.4,215.4,188.5,20442.9,8
2010-05-07,2010,"May",5,7,219.2,0,27.9,191.2,0,0,219.2,212.2,186.9,20093.6,8
2010-05-06,2010,"May",5,6,243,0,33.5,209.6,0,0,243,194.3,182.4,19659.6,8
2010-05-05,2010,"May",5,5,238.7,0,29.4,209.2,0,0,238.7,161.2,176.2,19178.4,8
2010-05-04,2010,"May",5,4,199.6,0,26,173.5,0,0,199.6,142.8,169.1,18705.8,8
2010-05-03,2010,"May",5,3,160.3,0,17,143.3,0,0,160.3,161.6,168.8,18310.7,8
2010-05-02,2010,"May",5,2,130.2,0,16.5,113.7,0,0.1,130.1,161.7,164.9,17993.2,8
2010-05-01,2010,"May",5,1,114.4,0,12.8,101.6,0,37,77.4,170.5,154.2,17735.6,8
2010-04-30,2010,"Apr",4,30,146.7,0,15.3,131.3,0,0,146.7,191.1,163.1,17582.4,8
2010-04-29,2010,"Apr",4,29,294.1,0,31.3,262.8,0,0.5,293.7,195.5,160.3,17292,8
2010-04-28,2010,"Apr",4,28,160.6,0,27.9,132.7,0,0,160.6,176,129.9,16710.5,8
2010-04-27,2010,"Apr",4,27,174.3,0,18.8,155.5,0,0,174.3,168,113.1,16392.4,8
2010-04-26,2010,"Apr",4,26,180.3,0,18.9,161.4,0,0,180.3,137.8,96.2,16047.4,8
2010-04-25,2010,"Apr",4,25,168.4,0,18.8,149.6,0,0,168.4,135,74.8,15690.4,8
2010-04-24,2010,"Apr",4,24,196.2,0,17.2,179,0,0,196.2,125.1,73.8,15357,8
2010-04-23,2010,"Apr",4,23,133.2,0,13.5,119.6,0,12.1,121.1,83.9,70.6,14968.5,8
2010-04-22,2010,"Apr",4,22,95.5,0,11.5,83.9,0,72.2,23.2,58.2,77.7,14728.8,8
2010-04-21,2010,"Apr",4,21,166.9,0,17.4,149.5,0,0.5,166.3,54.5,93.8,14682.8,8
2010-04-20,2010,"Apr",4,20,131.2,0,11.7,119.4,0,12.4,118.8,14.6,92.9,14353.5,8
2010-04-19,2010,"Apr",4,19,93.7,0,9.9,83.8,0,103.6,-9.8,22.5,97.8,14118.3,8
2010-04-18,2010,"Apr",4,18,101,0,11.2,89.8,0,108.5,-7.4,57.3,114.8,14137.7,8
2010-04-17,2010,"Apr",4,17,99,0,9.4,89.7,0,94.5,4.5,97.2,128.9,14152.5,8
2010-04-16,2010,"Apr",4,16,133.2,0,13.4,119.7,0,166.3,-33.1,133.1,142.2,14143.6,8
2010-04-15,2010,"Apr",4,15,158.4,0,14.9,143.5,0,0,158.4,171.2,163.5,14209.2,8
2010-04-14,2010,"Apr",4,14,164,0,19.6,144.4,0,0,164,173.2,166.3,13895.5,8
2010-04-13,2010,"Apr",4,13,192.3,0,13.4,178.9,0,0,192.3,172.3,165.9,13570.7,8
2010-04-12,2010,"Apr",4,12,183.8,0,16.1,167.7,0,0,183.8,160.5,161.4,13189.9,8
2010-04-11,2010,"Apr",4,11,157.7,0,13.9,143.8,0,0,157.7,151.3,155.2,12826,8
2010-04-10,2010,"Apr",4,10,168,0,12.4,155.6,0,0,168,155.8,160.7,12513.8,8
2010-04-09,2010,"Apr",4,9,159.9,0,10.5,149.4,0,0,159.9,159.4,160.6,12181.2,8
2010-04-08,2010,"Apr",4,8,133.2,0,7.8,125.3,0,0,133.2,159.4,160.7,11864.5,8
2010-04-07,2010,"Apr",4,7,137.7,0,6.6,131.1,0,0,137.7,162.2,160.2,11600.8,8
2010-04-06,2010,"Apr",4,6,180.2,0,12.6,167.6,0,0,180.2,159.1,156.8,11328.2,8
2010-04-05,2010,"Apr",4,5,186.2,0,12.4,173.7,0,0,186.2,165.6,148.5,10971.4,8
2010-04-04,2010,"Apr",4,4,159.9,0,4.4,155.5,0,0,159.9,161.8,145.2,10602.8,8
2010-04-03,2010,"Apr",4,3,147.1,0,3.7,143.4,0,0,147.1,161.9,140.2,10286.3,8
2010-04-02,2010,"Apr",4,2,122.2,0,2.8,119.4,0,0,122.2,158.1,132.8,9995,8
2010-04-01,2010,"Apr",4,1,212.8,0,4.2,208.5,0,0,212.8,154.4,118.4,9753.1,8
2010-03-31,2010,"Mar",3,31,167.1,0,5.3,161.8,0,0,167.1,131.3,108.2,9331.8,8
2010-03-30,2010,"Mar",3,30,160.4,0,4.7,155.7,0,0,160.4,128.7,100.6,9000.9,8
2010-03-29,2010,"Mar",3,29,128.3,0,2.9,125.3,0,0,128.3,118.6,93,8683.4,8
2010-03-28,2010,"Mar",3,28,103.5,0,2.1,101.4,0,0,103.5,107.5,85.1,8429.4,8
2010-03-27,2010,"Mar",3,27,98,0,2.4,95.6,0,0.8,97.1,82.4,85.7,8224.4,8
2010-03-26,2010,"Mar",3,26,154,0,4.2,149.8,0,0,154,85,85.7,8032.1,8
2010-03-25,2010,"Mar",3,25,109.9,0,2.5,107.4,0,0,109.9,72.5,78.2,7727.1,8
2010-03-24,2010,"Mar",3,24,73,0,1.4,71.6,0,0,73,67.4,72.6,7509.4,8
2010-03-23,2010,"Mar",3,23,38.7,0,2.1,36.6,0,60.6,-21.9,62.7,65.7,7364.8,8
2010-03-22,2010,"Mar",3,22,110,0,2.5,107.6,0,0,110,89,78.8,7408.2,8
2010-03-21,2010,"Mar",3,21,91.3,0,1.8,89.5,0,0,91.3,86.4,75.7,7190.3,8
2010-03-20,2010,"Mar",3,20,84.4,0,1.1,83.3,0,0,84.4,83.9,75.6,7009.6,8
2010-03-19,2010,"Mar",3,19,80,0,2,77.9,0,30.2,49.7,77.9,73.3,6842.5,8
2010-03-18,2010,"Mar",3,18,109.4,0,1.9,107.5,0,0,109.4,68.6,77.4,6744,8
2010-03-17,2010,"Mar",3,17,97,0,1.6,95.5,0,0,97,68.6,74.3,6527.4,8
2010-03-16,2010,"Mar",3,16,78.7,0,1.2,77.5,0,0,78.7,65.1,68.2,6335.3,8
2010-03-15,2010,"Mar",3,15,60.5,0,0.9,59.6,0,6,54.6,67.4,67.6,6179.4,8
2010-03-14,2010,"Mar",3,14,3.4,0,1.9,1.5,0,0.1,3.3,68.7,70,6071.4,8
2010-03-13,2010,"Mar",3,13,109.6,0,1.9,107.7,0,0,109.6,86.3,78.8,6064.9,8
2010-03-12,2010,"Mar",3,12,79.4,0,1.5,77.9,0,0,79.4,80,75.6,5847.8,8
2010-03-11,2010,"Mar",3,11,90.1,0,0.9,89.2,0,0,90.1,71.3,73.1,5690.6,8
2010-03-10,2010,"Mar",3,10,60.9,0,1,59.9,0,0,60.9,67.9,67.7,5512.1,8
2010-03-09,2010,"Mar",3,9,103.5,0,1.6,101.8,0,12.2,91.3,71.4,62.2,5391.6,8
2010-03-08,2010,"Mar",3,8,78.4,0,0.9,77.5,0,0,78.4,71.2,58.5,5210.9,8
2010-03-07,2010,"Mar",3,7,72.9,0,1.1,71.9,0,36.9,36.1,71.2,56.7,5055.7,8
2010-03-06,2010,"Mar",3,6,72.8,0,1,71.8,0,0,72.8,74.8,60.8,4984.3,8
2010-03-05,2010,"Mar",3,5,78.6,0,0.9,77.7,0,0,78.6,67.5,59.6,4840.3,8
2010-03-04,2010,"Mar",3,4,90.5,0,0.9,89.6,0,0,90.5,53,57.1,4684.7,8
2010-03-03,2010,"Mar",3,3,78.1,0,0.6,77.5,0,0,78.1,45.8,48.7,4505.6,8
2010-03-02,2010,"Mar",3,2,54.2,0,0.4,53.7,0,0,54.2,42.1,45.7,4350.8,8
2010-03-01,2010,"Mar",3,1,36.2,0,0.3,35.9,0,0,36.2,46.9,47.5,4243.6,8
2010-02-28,2010,"Feb",2,28,42.3,0,0.4,41.9,0,36.3,6,51.6,50.5,4171.9,8
2010-02-27,2010,"Feb",2,27,54.3,0,0.4,53.9,0,0,54.3,61.2,57.1,4159.9,8
2010-02-26,2010,"Feb",2,26,59.9,0,0.3,59.6,0,0,59.9,51.5,57.1,4052.4,8
2010-02-25,2010,"Feb",2,25,77.8,0,0.4,77.4,0,0,77.8,49.2,56.5,3933.7,8
2010-02-24,2010,"Feb",2,24,60.1,0,0.4,59.7,0,0,60.1,48.2,53,3779.6,8
2010-02-23,2010,"Feb",2,23,53.9,0,0.3,53.6,0,0,53.9,49.4,52.4,3660.6,8
2010-02-22,2010,"Feb",2,22,48,0,0.3,47.7,0,42.2,5.8,53.1,52.4,3553.8,8
2010-02-21,2010,"Feb",2,21,48.6,0,0.5,48,0,0,48.6,62.7,56.6,3542.3,8
2010-02-20,2010,"Feb",2,20,78.4,0,0.6,77.7,0,6,72.4,63.8,56.6,3446.1,8
2010-02-19,2010,"Feb",2,19,66.3,0,0.5,65.8,0,0,66.3,57.8,52.9,3302.8,8
2010-02-18,2010,"Feb",2,18,72.3,0,0.5,71.7,0,0,72.3,55.4,50.5,3171.6,8
2010-02-17,2010,"Feb",2,17,54.1,0,0.3,53.8,0,0,54.1,51.8,47.5,3028.5,8
2010-02-16,2010,"Feb",2,16,54,0,0.3,53.7,0,0,54,50.6,45.7,2921.4,8
2010-02-15,2010,"Feb",2,15,42.2,0,0.3,41.9,0,0,42.2,49.4,44.5,2814.5,8
2010-02-14,2010,"Feb",2,14,54.3,0,0.4,53.9,0,0,54.3,48.1,43.9,2731,8
2010-02-13,2010,"Feb",2,13,54.3,0,0.4,53.9,0,0,54.3,45.7,42.1,2623.5,8
2010-02-12,2010,"Feb",2,12,48.2,0,0.3,47.9,0,0,48.2,43.2,36.1,2516.1,8
2010-02-11,2010,"Feb",2,11,48.1,0,0.3,47.8,0,0,48.1,40.8,34.9,2420.7,8
2010-02-10,2010,"Feb",2,10,36,0,0.2,35.9,0,0.2,35.9,39.7,33.7,2325.5,8
2010-02-09,2010,"Feb",2,9,42.1,0,0.3,41.8,0,0,42.1,39.7,33.1,2254.5,8
2010-02-08,2010,"Feb",2,8,41.9,0,0.2,41.7,0,0,41.9,38.5,31.9,2171.2,8
2010-02-07,2010,"Feb",2,7,48.3,0,0.4,47.9,0,11.9,36.3,28.9,30.7,2088.4,8
2010-02-06,2010,"Feb",2,6,42.2,0,0.3,41.9,0,0,42.2,28.9,24,2016.4,8
2010-02-05,2010,"Feb",2,5,36.1,0,0.3,35.8,0,0,36.1,27.7,22.2,1932.9,8
2010-02-04,2010,"Feb",2,4,35.9,0,0.2,35.7,0,0,35.9,26.5,21,1861.4,8
2010-02-03,2010,"Feb",2,3,6.1,0,0.1,6.1,0,12.1,-6,25.3,21,1790.3,8
2010-02-02,2010,"Feb",2,2,36.4,0,0.4,36,0,0,36.4,32.5,25.7,1802.1,8
2010-02-01,2010,"Feb",2,1,36.1,0,0.3,35.8,0,0,36.1,19.1,25.6,1730,8
2010-01-31,2010,"Jan",1,31,30.2,0,0.3,29.9,0,0,30.2,16.7,19.6,1658.4,8
2010-01-30,2010,"Jan",1,30,29.9,0,0.2,29.7,0,0,29.9,15.5,20.2,1598.6,8
2010-01-29,2010,"Jan",1,29,29.7,0,0.2,29.5,0,0,29.7,16.6,21.9,1539.4,8
2010-01-28,2010,"Jan",1,28,17.8,0,0.1,17.7,0,48.4,-30.7,19,23,1480.6,8
2010-01-27,2010,"Jan",1,27,24.2,0,0.3,23.9,0,0,24.2,32.2,27.2,1541.3,8
2010-01-26,2010,"Jan",1,26,24.2,0,0.3,23.9,0,0,24.2,22.5,27.8,1493.3,8
2010-01-25,2010,"Jan",1,25,35.7,0,0.3,35.4,0,0,35.7,24.9,28.3,1445.5,8
2010-01-24,2010,"Jan",1,24,41.6,0,0.3,41.3,0,0,41.6,27.1,28.9,1374.8,8
2010-01-23,2010,"Jan",1,23,35.4,0,0.3,35.1,0,0,35.4,27,28.9,1292.5,8
2010-01-22,2010,"Jan",1,22,18.1,0,0.3,17.8,0,42.4,-24.3,22.3,27.7,1222.3,8
2010-01-21,2010,"Jan",1,21,35.8,0,0.4,35.4,0,0,35.8,33.1,33.6,1270.4,8
2010-01-20,2010,"Jan",1,20,47.1,0,0.3,46.8,0,0,47.1,31.8,33.6,1199.4,8
2010-01-19,2010,"Jan",1,19,41.2,0,0.3,40.9,0,0.1,41.1,30.6,31.8,1106.2,8
2010-01-18,2010,"Jan",1,18,29.7,0,0.3,29.4,0,18.1,11.6,30.7,30,1024.8,8
2010-01-17,2010,"Jan",1,17,29.9,0,0.4,29.5,0,0,29.9,33.1,31.2,1001.9,8
2010-01-16,2010,"Jan",1,16,29.4,0,0.3,29.1,0,0,29.4,34.2,30,942.7,8
2010-01-15,2010,"Jan",1,15,41.1,0,0.4,40.7,0,0,41.1,35.3,30,884.4,8
2010-01-14,2010,"Jan",1,14,41.3,0,0.4,40.9,0,0,41.3,33,28.8,803,8
2010-01-13,2010,"Jan",1,13,23.7,0,0.3,23.4,0,0,23.7,29.4,27.7,721.2,8
2010-01-12,2010,"Jan",1,12,35.2,0,0.3,34.9,0,0,35.2,29.4,28.3,674.3,8
2010-01-11,2010,"Jan",1,11,35.2,0,0.3,34.9,0,0,35.2,25.9,27.6,604.5,8
2010-01-10,2010,"Jan",1,10,29.3,0,0.3,29,0,0,29.3,24.7,27,534.9,8
2010-01-09,2010,"Jan",1,9,23.6,0,0.3,23.3,0,0,23.6,24.7,NA,476.8,8
2010-01-08,2010,"Jan",1,8,23.5,0,0.3,23.2,0,0,23.5,25.9,NA,430.1,8
2010-01-07,2010,"Jan",1,7,23.5,0,0.3,23.2,0,5.9,17.6,27.2,NA,383.5,8
2010-01-06,2010,"Jan",1,6,29.6,0,0.4,29.2,0,0,29.6,29.4,NA,348.6,8
2010-01-05,2010,"Jan",1,5,29.3,0,0.3,28.9,0,0,29.3,29.3,NA,290,8
2010-01-04,2010,"Jan",1,4,29.7,0,0.5,29.2,0,0,29.7,NA,NA,232.1,8
2010-01-03,2010,"Jan",1,3,29.7,0,0.5,29.1,0,0,29.7,NA,NA,173.3,8
2010-01-02,2010,"Jan",1,2,29,0,0.5,28.5,0,0,29,NA,NA,114.5,8
2010-01-01,2010,"Jan",1,1,28.9,0,0.5,28.3,0,0,28.9,NA,NA,57.1,8
2009-12-31,2009,"Dec",12,31,37.3,0,0.3,37,0,0.4,36.9,23.6,27.4,80185,8
2009-12-30,2009,"Dec",12,30,37.3,0,0.3,37,0,0,37.3,22.5,26.9,80111.9,8
2009-12-29,2009,"Dec",12,29,18.6,0,0.1,18.6,0,30.9,-12.3,21.3,26.2,80038,8
2009-12-28,2009,"Dec",12,28,24.9,0,0.2,24.7,0,0,24.9,30,30.6,80062.4,8
2009-12-27,2009,"Dec",12,27,31.2,0,0.3,30.9,0,0,31.2,28.8,32.5,80013,8
