"Date","Tot_diversion_cfs","MeanPERCN","MeanCHICN","MeanBELCN","MeanCHACN","MeanCACCN"
2015-10-17,227.333333333333,136.125,22.5208333333333,49.4791666666667,9.14583333333333,10.0625
2015-10-18,227.708333333333,137.0625,24.0625,49.3958333333333,8,9.1875
2015-10-19,246.104166666667,148.479166666667,30.9375,56.25,3.9375,6.5
2015-10-20,232.166666666667,94.5625,22.8333333333333,107.166666666667,2.20833333333333,5.39583333333333
2015-10-21,118.229166666667,50.4166666666667,5.125,53.8125,3,5.875
2015-10-22,183.291666666667,50.9375,11.4375,113.541666666667,2.6875,4.6875
2015-10-23,NA,NA,NA,NA,NA,NA
2015-10-24,203.875,50.0833333333333,10.0625,137.625,2,4.10416666666667
2015-10-25,196.125,49.7291666666667,10.0208333333333,130.5625,2,3.8125
2015-10-26,190.125,62.2916666666667,18.0208333333333,104.5625,2,3.25
2015-10-27,227.604166666667,115.625,11.75,96,2,2.22916666666667
2015-10-28,210.020833333333,106.770833333333,10.0625,89.1875,2,2
2015-10-29,183.479166666667,81,21.5416666666667,76.9375,2,2
2015-10-30,81.1041666666667,37.4583333333333,10,30.2708333333333,1.39583333333333,1.97916666666667
2015-10-31,69.6458333333333,29.9583333333333,6.0625,30.25,1.375,2
2015-11-01,71.9375,29.9791666666667,5.625,30.1666666666667,1.875,4.29166666666667
2015-11-02,NA,NA,NA,NA,NA,NA
2015-11-03,NA,NA,NA,NA,NA,NA
2015-11-04,71.125,30.1875,4.8125,29.9375,1.52083333333333,4.66666666666667
2015-11-05,68.7291666666667,29.9791666666667,3.97916666666667,29.75,1.0625,3.95833333333333
2015-11-06,NA,30.0833333333333,NA,29.8541666666667,1.41666666666667,3.95833333333333
2015-11-07,73.9375,29.2291666666667,7.16666666666667,29.6875,4.4375,3.41666666666667
2015-11-08,71.1875,30.0833333333333,5,29.8958333333333,2.77083333333333,3.4375
2015-11-09,55.6458333333333,29.2916666666667,5.29166666666667,17.0625,1,3
2015-11-10,50.4375,30.1666666666667,6.64583333333333,10,1,2.625
2015-11-11,NA,NA,NA,NA,NA,NA
2015-11-12,49.5833333333333,29.8958333333333,6.6875,10,1,2
2015-11-13,51.125,30.375,8.4375,10,1,1.3125
2015-11-14,66.8333333333333,31.75,23.4375,10,0.895833333333333,0.75
2015-11-15,47.5833333333333,27.8541666666667,8.41666666666667,10,0.354166666666667,0.958333333333333
2015-11-16,106.5,93.625,2.16666666666667,10,0.395833333333333,0.3125
2015-11-17,121.125,111.0625,0,10,0.0625,0
2015-11-18,97.9791666666667,87.9791666666667,0,10,0,0
2015-11-19,78.0833333333333,68.0833333333333,0,10,0,0
2015-11-20,55.3958333333333,45.3958333333333,0,10,0,0
2015-11-21,27.2708333333333,17.2708333333333,0,10,0,0
2015-11-22,20.1458333333333,10.1458333333333,0,10,0,0
2015-11-23,20,10,0,10,0,0
2015-11-24,NA,36.8958333333333,0,NA,0,0
2015-11-25,NA,72.8333333333333,0,NA,0,0
2015-11-26,NA,70.3541666666667,0,NA,0,0
2015-11-27,70,60,0,10,0,0
2015-11-28,44.6458333333333,34.625,0,10,0.0208333333333333,0
2015-11-29,20.1458333333333,10.1458333333333,0,10,0,0
2015-11-30,37.125,10,0,27.125,0,0
2015-12-01,20.0208333333333,10,0,10.0208333333333,0,0
2015-12-02,20,10,0,10,0,0
2015-12-03,NA,10,0,NA,0,0
2015-12-04,NA,10,0,NA,0.3125,0
2015-12-05,NA,NA,NA,NA,NA,NA
2015-12-06,NA,NA,NA,NA,NA,NA
2015-12-07,NA,NA,NA,NA,NA,NA
2015-12-08,NA,10,0,NA,0,0
2015-12-09,NA,10,0,NA,0,0
2015-12-10,NA,10,0,NA,0,0
2015-12-11,NA,10,0,NA,0,0
2015-12-12,NA,10,0,NA,0,0
2015-12-13,NA,10,0,NA,0,0
2015-12-14,NA,10,0,NA,0,0
2015-12-15,NA,10,0,NA,0,0
2015-12-16,NA,10,0,NA,0,0
2015-12-17,NA,10,0,NA,0,0
2015-12-18,NA,NA,NA,NA,NA,NA
2015-12-19,NA,NA,NA,NA,NA,NA
2015-12-20,NA,NA,NA,NA,NA,NA
2015-12-21,NA,NA,NA,NA,NA,NA
2015-12-22,NA,10,0,NA,0,0
2015-12-23,NA,10,0,NA,0,0
2015-12-24,NA,10,0,NA,0,0
2015-12-25,NA,10,0,NA,0,0
2015-12-26,NA,10,0,NA,0,0
2015-12-27,NA,10,0,NA,0,0
2015-12-28,NA,10,0,NA,0,0
2015-12-29,NA,10,0,NA,0,0
2015-12-30,NA,10,0,NA,0,0
2015-12-31,NA,10,0,NA,0,0
2016-01-01,NA,NA,NA,NA,0,NA
2016-01-02,NA,NA,NA,NA,0,NA
2016-01-03,NA,NA,NA,NA,0,NA
2016-01-04,NA,NA,NA,NA,0,NA
2016-01-05,NA,NA,NA,NA,0,NA
2016-01-06,NA,NA,NA,NA,0,NA
2016-01-07,NA,NA,NA,NA,0,NA
2016-01-08,NA,NA,NA,NA,0,NA
2016-01-09,NA,NA,NA,NA,0,NA
2016-01-10,NA,NA,NA,NA,0,NA
2016-01-11,NA,NA,NA,NA,0,NA
2016-01-12,NA,NA,NA,NA,NA,NA
2016-01-13,NA,NA,NA,NA,NA,NA
2016-01-14,NA,NA,NA,NA,NA,NA
2016-01-15,NA,NA,NA,NA,NA,NA
2016-01-16,NA,NA,NA,NA,0,NA
2016-01-17,NA,NA,NA,NA,0,0
2016-01-18,NA,NA,NA,NA,0,0
2016-01-19,NA,NA,NA,NA,0,0
2016-01-20,NA,NA,NA,NA,0,0
2016-01-21,NA,NA,NA,NA,0,0
2016-01-22,NA,NA,NA,NA,NA,NA
2016-01-23,NA,NA,NA,NA,NA,NA
2016-01-24,NA,NA,NA,NA,NA,NA
2016-01-25,NA,NA,NA,NA,NA,NA
2016-01-26,NA,NA,NA,NA,NA,NA
2016-01-27,NA,NA,NA,NA,0,0
2016-01-28,NA,NA,NA,NA,0,0
2016-01-29,NA,NA,NA,NA,0,0
2016-01-30,NA,NA,NA,NA,0,0
2016-01-31,NA,NA,NA,NA,0,0
2016-02-01,NA,NA,NA,NA,0,0
2016-02-02,NA,NA,NA,NA,0,0
2016-02-03,NA,NA,NA,NA,0,0
2016-02-04,NA,NA,NA,NA,0,0
2016-02-05,NA,NA,NA,NA,NA,NA
2016-02-06,NA,NA,NA,NA,0,0
2016-02-07,NA,NA,NA,NA,0,0
2016-02-08,NA,NA,NA,NA,0,0
2016-02-09,NA,NA,NA,NA,0,0
2016-02-10,NA,NA,NA,NA,0,0
2016-02-11,NA,NA,NA,NA,0,0
2016-02-12,NA,NA,NA,NA,0,0
2016-02-13,NA,NA,NA,NA,0,0
2016-02-14,NA,NA,NA,NA,0,0
2016-02-15,NA,NA,NA,NA,0,0
2016-02-16,NA,NA,NA,NA,0,0
2016-02-17,NA,NA,NA,NA,0,0
2016-02-18,NA,NA,NA,NA,0,0
2016-02-19,NA,NA,NA,NA,0,0
2016-02-20,NA,NA,NA,NA,0,0
2016-02-21,NA,NA,NA,NA,0,0
2016-02-22,NA,NA,NA,NA,0,0
2016-02-23,NA,NA,NA,NA,0,0
2016-02-24,NA,NA,NA,NA,0,0
2016-02-25,NA,NA,NA,NA,0,0
2016-02-26,NA,NA,NA,NA,0,0
2016-02-27,NA,NA,NA,NA,0,0
2016-02-28,NA,NA,NA,NA,0,0
2016-02-29,NA,NA,NA,NA,NA,NA
2016-03-01,NA,NA,NA,NA,NA,NA
2016-03-02,NA,NA,NA,NA,0,0
2016-03-03,NA,NA,NA,NA,0,0
2016-03-04,NA,NA,NA,NA,0,0
2016-03-05,NA,NA,NA,NA,0,0
2016-03-06,NA,NA,NA,NA,0,0
2016-03-07,NA,NA,NA,NA,0,0
2016-03-08,NA,NA,NA,NA,0,0
2016-03-09,NA,NA,NA,NA,0,0
2016-03-10,NA,NA,NA,NA,0,0
2016-03-11,NA,NA,NA,NA,0,0
2016-03-12,NA,NA,NA,NA,0,0
2016-03-13,NA,NA,NA,NA,0,0
2016-03-14,NA,NA,NA,NA,0,0
2016-03-15,NA,NA,NA,NA,0,0
2016-03-16,NA,NA,NA,NA,NA,NA
2016-03-17,NA,NA,NA,NA,0,0
2016-03-18,NA,NA,NA,NA,0,0
2016-03-19,NA,NA,NA,NA,0,0
2016-03-20,NA,NA,NA,NA,0,0
2016-03-21,NA,NA,NA,NA,0,7.5
2016-03-22,NA,NA,NA,NA,0,17.7083333333333
2016-03-23,NA,NA,NA,NA,0,6.375
2016-03-24,NA,NA,NA,NA,0,19.0833333333333
2016-03-25,NA,NA,NA,NA,0.0208333333333333,30.125
2016-03-26,NA,NA,NA,NA,0.0833333333333333,30.75
2016-03-27,NA,NA,NA,NA,0.125,29.2916666666667
2016-03-28,NA,NA,NA,NA,0,28.875
2016-03-29,NA,NA,NA,NA,2.4375,16.75
2016-03-30,NA,NA,NA,NA,4.29166666666667,16.0416666666667
2016-03-31,NA,NA,NA,NA,1.27083333333333,25.8958333333333
2016-04-01,NA,NA,NA,NA,1.97916666666667,26.4583333333333
2016-04-02,NA,NA,NA,NA,2,27.0208333333333
2016-04-03,NA,NA,NA,NA,5.875,27.0416666666667
2016-04-04,NA,NA,NA,NA,4.5,26.5208333333333
2016-04-05,NA,NA,NA,NA,15.5833333333333,26.1875
2016-04-06,NA,NA,NA,NA,15.6458333333333,26.4375
2016-04-07,NA,NA,NA,NA,11.6666666666667,26.2291666666667
2016-04-08,NA,NA,NA,NA,6.79166666666667,26.5833333333333
2016-04-09,NA,NA,NA,NA,13.625,27.0208333333333
2016-04-10,NA,NA,NA,NA,14.75,26.4791666666667
2016-04-11,NA,NA,NA,NA,NA,NA
2016-04-12,NA,NA,NA,NA,15.7916666666667,27.2291666666667
2016-04-13,NA,NA,NA,NA,11.125,27.2916666666667
2016-04-14,NA,NA,NA,NA,5.70833333333333,27.0208333333333
2016-04-15,NA,NA,NA,NA,15.0416666666667,26.6041666666667
2016-04-16,NA,NA,NA,NA,4.29166666666667,27.5416666666667
2016-04-17,NA,NA,NA,NA,6.9375,27.7291666666667
2016-04-18,NA,NA,NA,NA,1.60416666666667,27.9583333333333
2016-04-19,NA,NA,NA,NA,1.5625,27.7916666666667
2016-04-20,NA,NA,NA,NA,12.4583333333333,27.0625
2016-04-21,NA,NA,NA,NA,NA,NA
2016-04-22,NA,NA,NA,NA,7.3125,26.6041666666667
2016-04-23,NA,NA,NA,NA,13.3333333333333,29.2083333333333
2016-04-24,NA,NA,NA,NA,10.5416666666667,31.3333333333333
2016-04-25,NA,NA,NA,NA,12.2291666666667,30.9583333333333
2016-04-26,NA,NA,NA,NA,13.0208333333333,27.8125
2016-04-27,NA,NA,NA,NA,13.3125,24.0833333333333
2016-04-28,NA,NA,NA,NA,13.1458333333333,24.3958333333333
2016-04-29,NA,NA,NA,NA,6.20833333333333,24.7916666666667
2016-04-30,NA,NA,NA,NA,7.14583333333333,25.3541666666667
2016-05-01,NA,NA,NA,NA,13.4375,20.7708333333333
2016-05-02,NA,NA,NA,NA,8.89583333333333,16.6875
2016-05-03,NA,NA,NA,NA,5.0625,24.0208333333333
2016-05-04,NA,NA,NA,NA,12.5833333333333,24.625
2016-05-05,NA,NA,NA,NA,8.25,23.5416666666667
2016-05-06,NA,NA,NA,NA,5,23.4583333333333
2016-05-07,NA,NA,NA,NA,5.0625,24.6666666666667
2016-05-08,NA,NA,NA,NA,5,24.75
2016-05-09,NA,NA,NA,NA,17.4166666666667,23.3125
2016-05-10,NA,NA,NA,NA,24.375,22.6458333333333
2016-05-11,NA,NA,NA,NA,19.375,22.875
2016-05-12,NA,NA,NA,NA,20.1041666666667,22.6666666666667
2016-05-13,NA,NA,NA,NA,14.875,22.8958333333333
2016-05-14,NA,NA,NA,NA,13.3958333333333,22.9583333333333
2016-05-15,NA,NA,NA,NA,19.3125,22.5208333333333
2016-05-16,NA,NA,NA,NA,16.1458333333333,22.4791666666667
2016-05-17,NA,NA,NA,NA,10.5833333333333,21.4166666666667
2016-05-18,NA,NA,NA,NA,12.6666666666667,19.8125
2016-05-19,NA,NA,NA,NA,21.3125,17.875
2016-05-20,NA,NA,NA,NA,NA,NA
2016-05-21,NA,NA,NA,NA,NA,NA
2016-05-22,NA,NA,NA,NA,7.8125,20.2916666666667
2016-05-23,NA,NA,NA,NA,5.95833333333333,23.5
2016-05-24,NA,NA,NA,NA,12.4791666666667,21.5833333333333
2016-05-25,NA,NA,NA,NA,7.35416666666667,12.0416666666667
2016-05-26,NA,NA,NA,NA,7.125,12.3958333333333
2016-05-27,NA,NA,NA,NA,12.8125,26.2083333333333
2016-05-28,NA,NA,NA,NA,16.5208333333333,25.8125
2016-05-29,NA,NA,NA,NA,15.9375,26.1041666666667
2016-05-30,NA,NA,NA,NA,16.75,24.2083333333333
2016-05-31,NA,NA,NA,NA,14.6458333333333,22.4375
2016-06-01,NA,NA,NA,NA,12.9583333333333,27.3958333333333
2016-06-02,NA,NA,NA,NA,16.3125,NA
2016-06-03,NA,NA,NA,NA,9.97916666666667,11.5208333333333
2016-06-04,NA,NA,NA,NA,15.9583333333333,14.625
2016-06-05,NA,NA,NA,NA,22.7291666666667,27.5208333333333
2016-06-06,NA,NA,NA,NA,9.875,29.6875
2016-06-07,NA,NA,NA,NA,15.6666666666667,27.9583333333333
2016-06-08,NA,NA,NA,NA,16.7916666666667,24.7291666666667
2016-06-09,NA,NA,NA,NA,14.3125,8.29166666666667
2016-06-10,NA,NA,NA,NA,6.95833333333333,6.20833333333333
2016-06-11,NA,NA,NA,NA,8.9375,6.3125
2016-06-12,NA,NA,NA,NA,14.0208333333333,10.125
2016-06-13,NA,NA,NA,NA,17.8125,18.8333333333333
2016-06-14,NA,NA,NA,NA,20.8125,23.1875
2016-06-15,NA,NA,NA,NA,16.75,15.7708333333333
2016-06-16,NA,NA,NA,NA,23.2083333333333,20.3541666666667
2016-06-17,NA,NA,NA,NA,25.5,25.1041666666667
2016-06-18,NA,NA,NA,NA,11.375,23.8333333333333
2016-06-19,NA,NA,NA,NA,20.3958333333333,24.6041666666667
2016-06-20,NA,NA,NA,NA,19.2708333333333,26.9375
2016-06-21,NA,NA,NA,NA,15.1666666666667,25.75
2016-06-22,NA,NA,NA,NA,11.8541666666667,19
2016-06-23,NA,NA,NA,NA,16.1875,21.1875
2016-06-24,NA,NA,NA,NA,NA,NA
2016-06-25,NA,NA,NA,NA,4.75,26.8125
2016-06-26,NA,NA,NA,NA,12.9791666666667,27.5625
2016-06-27,NA,NA,NA,NA,4,27.6458333333333
2016-06-28,NA,NA,NA,NA,14.3125,26.125
2016-06-29,NA,NA,NA,NA,19.5416666666667,26.6041666666667
2016-06-30,NA,NA,NA,NA,20.625,27.75
2016-07-01,NA,NA,NA,NA,17.8125,26.7083333333333
2016-07-02,NA,NA,NA,NA,18.2291666666667,28.6458333333333
2016-07-03,NA,NA,NA,NA,15.7916666666667,29.4583333333333
2016-07-04,NA,NA,NA,NA,21.8333333333333,27.8333333333333
2016-07-05,NA,NA,NA,NA,13.0208333333333,28.125
2016-07-06,NA,NA,NA,NA,19.9791666666667,26.4166666666667
2016-07-07,NA,NA,NA,NA,14.5,21.7291666666667
2016-07-08,NA,NA,NA,NA,10.0416666666667,18.0208333333333
2016-07-09,NA,NA,NA,NA,19.8958333333333,20.1041666666667
2016-07-10,NA,NA,NA,NA,21.7708333333333,25.125
2016-07-11,NA,NA,NA,NA,20.2708333333333,25.7708333333333
2016-07-12,NA,NA,NA,NA,17.2916666666667,25
2016-07-13,NA,NA,NA,NA,21.6458333333333,24.5833333333333
2016-07-14,NA,NA,NA,NA,20.875,25.3958333333333
2016-07-15,NA,NA,NA,NA,15.0625,24.3541666666667
2016-07-16,NA,NA,NA,NA,17.1875,24.6875
2016-07-17,NA,NA,NA,NA,8.60416666666667,26.4791666666667
2016-07-18,NA,NA,NA,NA,8.1875,27.6458333333333
2016-07-19,NA,NA,NA,NA,15.625,23.625
2016-07-20,NA,NA,NA,NA,3.625,23.6875
2016-07-21,NA,NA,NA,NA,10.1041666666667,22.4791666666667
2016-07-22,NA,NA,NA,NA,5.8125,22.2708333333333
2016-07-23,NA,NA,NA,NA,NA,NA
2016-07-24,NA,NA,NA,NA,NA,NA
2016-07-25,NA,NA,NA,NA,NA,NA
2016-07-26,NA,NA,NA,NA,NA,NA
2016-07-27,NA,NA,NA,NA,23.5416666666667,24.25
2016-07-28,NA,159.354166666667,NA,NA,20.7708333333333,23.625
2016-07-29,NA,175.020833333333,NA,179.758620689655,15.7916666666667,23.1041666666667
2016-07-30,NA,174.583333333333,NA,234.333333333333,20.9166666666667,24.6875
2016-07-31,NA,202.958333333333,NA,209.854166666667,12.8541666666667,21.2708333333333
2016-08-01,NA,186.104166666667,NA,221.708333333333,11.8958333333333,17.8541666666667
2016-08-02,NA,175.333333333333,NA,227.291666666667,2.39583333333333,19.5833333333333
2016-08-03,NA,175.0625,NA,218.020833333333,2,22.375
2016-08-04,NA,174.895833333333,NA,225.166666666667,4.95833333333333,22.375
2016-08-05,NA,NA,NA,204.875,6.29166666666667,27.7916666666667
2016-08-06,NA,NA,NA,NA,NA,NA
2016-08-07,NA,NA,NA,NA,NA,NA
2016-08-08,NA,168.458333333333,NA,210.770833333333,6.22916666666667,26.125
2016-08-09,NA,155.479166666667,NA,209.4375,4.52083333333333,26.2291666666667
2016-08-10,NA,126.541666666667,NA,209.4375,7.52083333333333,25.5833333333333
2016-08-11,NA,155.458333333333,NA,215.229166666667,7.9375,24.4375
2016-08-12,NA,155.104166666667,NA,192.25,5.60416666666667,23.6458333333333
2016-08-13,NA,155.083333333333,NA,175.416666666667,5.6875,24.1875
2016-08-14,NA,154.708333333333,NA,200.520833333333,6.39583333333333,24.5208333333333
2016-08-15,NA,155.583333333333,NA,194.520833333333,9.47916666666667,23.8541666666667
2016-08-16,NA,NA,NA,NA,NA,NA
2016-08-17,NA,135.145833333333,NA,154.145833333333,9.4375,21.8125
2016-08-18,NA,142.208333333333,NA,151.208333333333,9.3125,20.5625
2016-08-19,NA,145.083333333333,NA,185.645833333333,4.97916666666667,20.0416666666667
2016-08-20,NA,145.25,NA,151.895833333333,9.10416666666667,18.9375
2016-08-21,NA,145.041666666667,NA,146.041666666667,9.3125,17.1458333333333
2016-08-22,NA,157.979166666667,NA,203.75,25.2083333333333,20.5
2016-08-23,NA,184.833333333333,NA,207.020833333333,27.3333333333333,26.6666666666667
2016-08-24,482.350490196078,185.166666666667,42.0588235294118,205.416666666667,22.4166666666667,27.2916666666667
2016-08-25,471,174.645833333333,37.75,218.791666666667,12.5208333333333,27.2916666666667
2016-08-26,476.479166666667,169.9375,50.5208333333333,218.208333333333,10.9791666666667,26.8333333333333
2016-08-27,483.625,164.916666666667,52.625,220.979166666667,17.9375,27.1666666666667
2016-08-28,NA,NA,45.5833333333333,221.979166666667,4.02083333333333,28.4791666666667
2016-08-29,443.604166666667,145.604166666667,48,202.0625,22.375,25.5625
2016-08-30,424.5625,137.104166666667,49.7916666666667,186.979166666667,25.0625,25.625
2016-08-31,388.645833333333,140,56.7916666666667,158.0625,8.10416666666667,25.6875
2016-09-01,362.833333333333,140.208333333333,46.2083333333333,139.75,11.9166666666667,24.75
2016-09-02,365.020833333333,139.916666666667,43.6666666666667,147.395833333333,9.20833333333333,24.8333333333333
2016-09-03,284.041666666667,140.083333333333,36.0416666666667,76.6458333333333,9.54166666666667,21.7291666666667
2016-09-04,272.895833333333,140.083333333333,24.2291666666667,79.4166666666667,7.6875,21.4791666666667
2016-09-05,327.25,140.083333333333,34.2083333333333,123.895833333333,9.79166666666667,19.2708333333333
2016-09-06,NA,NA,NA,NA,NA,NA
2016-09-07,450.75,195.708333333333,44.25,174.770833333333,12.25,23.7708333333333
2016-09-08,404.625,144.854166666667,43.4791666666667,182.916666666667,8.1875,25.1875
2016-09-09,373.645833333333,144.8125,35.9583333333333,162.604166666667,6.8125,23.4583333333333
2016-09-10,365.958333333333,145.229166666667,34.9375,156.916666666667,6.5,22.375
2016-09-11,368.541666666667,145.479166666667,35.1041666666667,151.479166666667,14.2291666666667,22.25
2016-09-12,449.1875,162.75,22.5833333333333,210.625,28.9791666666667,24.25
2016-09-13,418.458333333333,162.041666666667,29.0208333333333,181,25.7291666666667,20.6666666666667
2016-09-14,344.666666666667,138,33.0625,128.979166666667,24.2916666666667,20.3333333333333
2016-09-15,324.708333333333,138.25,31.6458333333333,113.229166666667,22.0208333333333,19.5625
2016-09-16,299.479166666667,150.4375,23,85.4791666666667,22.1041666666667,18.4583333333333
2016-09-17,305.3125,150.583333333333,20.1041666666667,99.0833333333333,15.3125,20.2291666666667
2016-09-18,295.625,149.895833333333,34.0416666666667,85.0833333333333,6.85416666666667,19.75
2016-09-19,300.416666666667,140.729166666667,38.125,93.3958333333333,4.8125,23.3541666666667
2016-09-20,301.854166666667,135.291666666667,34.5208333333333,101.625,9.77083333333333,20.6458333333333
2016-09-21,298.604166666667,135.479166666667,36.1041666666667,90.0625,17.8958333333333,19.0625
2016-09-22,292.854166666667,135.166666666667,41.125,84.5833333333333,9.77083333333333,22.2083333333333
2016-09-23,321.979166666667,135.770833333333,43.0625,111.020833333333,9,23.125
2016-09-24,309.25,123.875,42.2083333333333,109.020833333333,6.8125,27.3333333333333
2016-09-25,300.854166666667,116.145833333333,39.125,109.291666666667,9.125,27.1666666666667
2016-09-26,NA,NA,NA,NA,NA,NA
2016-09-27,321.520833333333,124.958333333333,47.1458333333333,123.020833333333,6.54166666666667,19.8541666666667
2016-09-28,314.9375,125.145833333333,29.4791666666667,142.1875,4,14.125
2016-09-29,NA,NA,NA,NA,NA,NA
2016-09-30,NA,NA,NA,NA,NA,NA
2016-10-01,NA,NA,NA,NA,NA,NA
2016-10-02,NA,NA,NA,NA,NA,NA
2016-10-03,NA,NA,NA,NA,NA,NA
2016-10-04,255.875,125.5625,14.9791666666667,89.6458333333333,10.375,15.3125
2016-10-05,245.0625,125.083333333333,21.375,82.1458333333333,3.125,13.3333333333333
2016-10-06,248.354166666667,125,29.875,78.5,5.0625,9.91666666666667
2016-10-07,237.208333333333,121.958333333333,29.2916666666667,55.1875,8.52083333333333,22.25
2016-10-08,244.9375,82.3333333333333,32,95.25,3.58333333333333,31.7708333333333
2016-10-09,236.1875,78.5625,13.625,109.75,2.29166666666667,31.9583333333333
2016-10-10,261.520833333333,94.5416666666667,10.0625,132.3125,1.3125,23.2916666666667
2016-10-11,NA,112.395833333333,9.3125,NA,1.39583333333333,18.2291666666667
2016-10-12,NA,NA,NA,NA,NA,NA
2016-10-13,NA,NA,NA,NA,NA,NA
2016-10-14,NA,NA,NA,NA,NA,NA
2016-10-15,NA,NA,NA,NA,NA,NA
2016-10-16,NA,NA,NA,NA,NA,NA
2016-10-17,NA,NA,NA,NA,NA,NA
2016-10-18,NA,NA,NA,NA,NA,NA
2016-10-19,NA,NA,25.8958333333333,NA,1.89583333333333,23.4583333333333
2016-10-20,NA,NA,21.875,NA,1.29166666666667,21.7291666666667
2016-10-21,NA,NA,22.0833333333333,NA,1.54166666666667,23.7708333333333
2016-10-22,NA,NA,30.7291666666667,NA,0.958333333333333,24.2083333333333
2016-10-23,NA,NA,21.1041666666667,NA,2.27083333333333,24.5833333333333
2016-10-24,NA,NA,13.625,NA,1.5,26.8333333333333
2016-10-25,NA,NA,26.9791666666667,NA,0.895833333333333,23.75
2016-10-26,NA,NA,NA,NA,NA,NA
2016-10-27,NA,NA,NA,NA,NA,NA
2016-10-28,NA,NA,NA,NA,NA,NA
2016-10-29,NA,NA,NA,NA,NA,NA
2016-10-30,NA,NA,NA,NA,NA,NA
2016-10-31,NA,NA,NA,NA,NA,NA
2016-11-01,89.9375,29.9375,12.7083333333333,29.8958333333333,3.10416666666667,14.2916666666667
2016-11-02,90.0833333333333,29.8541666666667,12.1041666666667,30.0833333333333,5.35416666666667,12.6875
2016-11-03,97.6458333333333,29.5625,13.8333333333333,30.1666666666667,5.45833333333333,18.625
2016-11-04,110.541666666667,29.8958333333333,23.75,32.0625,6.77083333333333,18.0625
2016-11-05,93.5208333333333,30.375,6.33333333333333,26.5416666666667,14.125,16.1458333333333
2016-11-06,93.75,30.1458333333333,5,24.9583333333333,16.6041666666667,17.0416666666667
2016-11-07,85.875,26.6041666666667,11.7083333333333,25,5.75,16.8125
2016-11-08,80.7916666666667,25.9375,8.89583333333333,25.0625,5.25,15.6458333333333
2016-11-09,78.8541666666667,26.0208333333333,7.04166666666667,25.0416666666667,4.47916666666667,16.2708333333333
2016-11-10,NA,NA,NA,NA,NA,NA
2016-11-11,NA,NA,NA,NA,NA,NA
2016-11-12,NA,NA,NA,NA,NA,NA
2016-11-13,NA,NA,NA,NA,NA,NA
2016-11-14,NA,NA,NA,NA,NA,NA
2016-11-15,NA,11.5833333333333,0,NA,0.479166666666667,0.791666666666667
2016-11-16,20.6041666666667,10,0,10,0.25,0.354166666666667
2016-11-17,20,10,0,10,0,0
2016-11-18,23.6458333333333,10,0,10,3.64583333333333,0
2016-11-19,23.5416666666667,10,0,10,3.54166666666667,0
2016-11-20,24.8125,10,0,10,4.8125,0
2016-11-21,NA,10,0,NA,2.25,0
2016-11-22,NA,10,0,NA,4,0
2016-11-23,NA,10,0,NA,3.72916666666667,0
2016-11-24,NA,10,0,NA,5.5,0
2016-11-25,NA,10,0,NA,4.29166666666667,0
2016-11-26,NA,10,0,NA,6,0
2016-11-27,NA,10,0,NA,6.52083333333333,0
2016-11-28,NA,10,0,NA,5.9375,0
2016-11-29,NA,10,0,NA,6.83333333333333,0
2016-11-30,24.4166666666667,10,0,10,4.41666666666667,0
2016-12-01,26.9791666666667,10,0,10,6.97916666666667,0
2016-12-02,27.2083333333333,10,0,10,7.20833333333333,0
2016-12-03,25.0625,10,0,10,5.0625,0
2016-12-04,25.5208333333333,10,0,10,5.52083333333333,0
2016-12-05,NA,10,0,NA,8.6875,0
2016-12-06,NA,10,0,NA,6.58333333333333,0
2016-12-07,NA,10,0,NA,2.70833333333333,0
2016-12-08,NA,10,0,NA,6.625,0
2016-12-09,NA,10,0,NA,7.125,0
2016-12-10,NA,10,0,NA,8.20833333333333,0
2016-12-11,NA,10,0,NA,3.4375,0
2016-12-12,NA,10,0,NA,4.52083333333333,0
2016-12-13,27.0208333333333,10,0,10,7.02083333333333,0
2016-12-14,26.5208333333333,10,0,10,6.52083333333333,0
2016-12-15,26.8125,10,0,10,6.8125,0
2016-12-16,NA,10,0,10,NA,0
2016-12-17,28.0416666666667,10,0,10,8.04166666666667,0
2016-12-18,NA,10,0,10,NA,0
2016-12-19,NA,10,0,NA,NA,0
2016-12-20,NA,10,0,NA,NA,0
2016-12-21,NA,10,0,10,NA,0
2016-12-22,20,10,0,10,0,0
2016-12-23,23.7291666666667,10,0,10,3.72916666666667,0
2016-12-24,NA,10,0,10,NA,0
2016-12-25,29.1041666666667,10,0,10,9.10416666666667,0
2016-12-26,NA,10,0,10,NA,0
2016-12-27,NA,10,0,10,NA,0
2016-12-28,NA,10,0,10,NA,0
2016-12-29,21,10,0,10,1,0
2016-12-30,NA,NA,NA,NA,NA,NA
2016-12-31,NA,NA,NA,NA,NA,NA
2017-01-01,NA,10,NA,NA,NA,NA
2017-01-02,NA,10,0,NA,NA,NA
2017-01-03,NA,10,0,NA,NA,NA
2017-01-04,NA,10,0,NA,NA,NA
2017-01-05,NA,10,0,NA,NA,NA
2017-01-06,NA,10,0,NA,NA,NA
2017-01-07,NA,10,0,NA,NA,NA
2017-01-08,NA,10,0,NA,NA,0
2017-01-09,NA,10,0,NA,NA,0
2017-01-10,NA,10,0,NA,NA,0
2017-01-11,NA,10,0,NA,NA,0
2017-01-12,NA,10,0,NA,NA,0
2017-01-13,NA,10,0,NA,NA,0
